"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","86","nanDoubleSystemEngine(String) [1] select 'nan'::double","","Wed Nov 05 16:58:14 UTC 2025","passed","Wed Nov 05 16:58:14 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleSystemEngine"
"","81","nanRealUserEngine(String) [3] select '-nan'::real","","Wed Nov 05 16:58:12 UTC 2025","passed","Wed Nov 05 16:58:12 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealUserEngine"
"","178","shouldReturnTimestampFromDate()","","Wed Nov 05 17:09:09 UTC 2025","passed","Wed Nov 05 17:09:09 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromDate"
"","716","integerAndStringWithNullValues(PreparedStatementValueSetter) set ARRAY","","Wed Nov 05 16:57:24 UTC 2025","passed","Wed Nov 05 16:57:25 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringWithNullValues"
"","151","getColumns(String, String, String, String, String, String) [1] null, null, null, null, information_schema.columns.column_name, null","","Wed Nov 05 16:59:38 UTC 2025","passed","Wed Nov 05 16:59:38 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","88","getSchemasInformationSchema(String, String, String) [6] {database}, null, information_schema","","Wed Nov 05 16:59:34 UTC 2025","passed","Wed Nov 05 16:59:34 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","86","getColumns(String, String, String, String, String, String) [34] wrong_catalog, %form%, %in%, type, null, information_schema.engines.type","","Wed Nov 05 16:59:41 UTC 2025","passed","Wed Nov 05 16:59:42 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","479","maxFieldSize(int) [1] 1","","Wed Nov 05 16:58:54 UTC 2025","passed","Wed Nov 05 16:58:55 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","90","getTables(String, String, String, String, String, String) [23] null, information%, %in%, VIEW, engines, tables","","Wed Nov 05 16:59:37 UTC 2025","passed","Wed Nov 05 16:59:37 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","566","shouldFetchSpecialCharacters()","","Wed Nov 05 16:57:54 UTC 2025","passed","Wed Nov 05 16:57:55 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchSpecialCharacters"
"","714","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) long","","Wed Nov 05 16:58:03 UTC 2025","passed","Wed Nov 05 16:58:04 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","1265","shouldInsertAndSelectStruct()","","Wed Nov 05 16:57:32 UTC 2025","passed","Wed Nov 05 16:57:33 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndSelectStruct"
"","121","getColumns(String, String, String, String, String, String) [4] null, %schema, null, null, information_schema.columns.column_name, null","","Wed Nov 05 16:59:38 UTC 2025","passed","Wed Nov 05 16:59:39 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","927","preparedStatementUsingExplicitTypedNulls()","","Wed Nov 05 16:57:19 UTC 2025","passed","Wed Nov 05 16:57:20 UTC 2025","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingExplicitTypedNulls"
"","1046","shouldInsertAndSelectByteArray()","","Wed Nov 05 16:58:10 UTC 2025","passed","Wed Nov 05 16:58:11 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectByteArray"
"","2170","shouldInsertAndSelectComplexStruct()","","Wed Nov 05 16:57:59 UTC 2025","passed","Wed Nov 05 16:58:01 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectComplexStruct"
"","4662","connectToAccountWithoutUser()","","Wed Nov 05 17:00:52 UTC 2025","passed","Wed Nov 05 17:00:57 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","connectToAccountWithoutUser"
"","90","getTables(String, String, String, String, String, String) [3] null, information%, null, null, tables, null","","Wed Nov 05 16:59:35 UTC 2025","passed","Wed Nov 05 16:59:35 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","91","getTables(String, String, String, String, String, String) [4] null, %schema, null, null, tables, null","","Wed Nov 05 16:59:35 UTC 2025","passed","Wed Nov 05 16:59:35 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","85","infFloatAsDoubleSystemEngine(String) [2] select '+inf'::float","","Wed Nov 05 16:58:11 UTC 2025","passed","Wed Nov 05 16:58:11 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatAsDoubleSystemEngine"
"","80","minusInfDoubleUserEngine(String) [1] select '-inf'::double","","Wed Nov 05 16:58:12 UTC 2025","passed","Wed Nov 05 16:58:12 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","minusInfDoubleUserEngine"
"","90","getTables(String, String, String, String, String, String) [7] {database}, information_schema, null, null, tables, null","","Wed Nov 05 16:59:36 UTC 2025","passed","Wed Nov 05 16:59:36 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","105","getColumns(String, String, String, String, String, String) [20] {database}, %form%, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name","","Wed Nov 05 16:59:40 UTC 2025","passed","Wed Nov 05 16:59:40 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","83","nanFloatAsDoubleSystemEngine(String) [3] select '-nan'::float","","Wed Nov 05 16:58:14 UTC 2025","passed","Wed Nov 05 16:58:14 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleSystemEngine"
"","729","shouldReturnFalseWhenExecutingMultiStatementWithFirstStatementNotReturningAResultSet()","","Wed Nov 05 16:59:33 UTC 2025","passed","Wed Nov 05 16:59:34 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnFalseWhenExecutingMultiStatementWithFirstStatementNotReturningAResultSet"
"","93","successfulConnect(boolean, boolean) V2 using db:false engine:false","","Wed Nov 05 16:56:52 UTC 2025","passed","Wed Nov 05 16:56:52 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","successfulConnect"
"","93","shouldReturnColumns()","","Wed Nov 05 16:57:16 UTC 2025","passed","Wed Nov 05 16:57:16 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnColumns"
"","735","intAndStringValues(PreparedStatementValueSetter) set OBJECT","","Wed Nov 05 16:57:22 UTC 2025","passed","Wed Nov 05 16:57:23 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","intAndStringValues"
"","92","shouldGetTimeObjectsInDefaultUTCTimezone()","","Wed Nov 05 17:09:09 UTC 2025","passed","Wed Nov 05 17:09:09 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldGetTimeObjectsInDefaultUTCTimezone"
"","459","shouldNotFailWhenParametersNotPresentAreSet()","","Wed Nov 05 16:57:47 UTC 2025","passed","Wed Nov 05 16:57:47 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldNotFailWhenParametersNotPresentAreSet"
"","25334","useEngine()","","Wed Nov 05 17:01:02 UTC 2025","passed","Wed Nov 05 17:01:27 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","useEngine"
"","459","shouldSetParametersWithRandomIndex()","","Wed Nov 05 16:57:46 UTC 2025","passed","Wed Nov 05 16:57:47 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldSetParametersWithRandomIndex"
"","1260","validatesOnSystemEngineIfParameterProvided()","","Wed Nov 05 16:56:49 UTC 2025","passed","Wed Nov 05 16:56:51 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","validatesOnSystemEngineIfParameterProvided"
"","138","nanRealSystemEngine(String) [2] select '+nan'::real","","Wed Nov 05 16:58:13 UTC 2025","passed","Wed Nov 05 16:58:13 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealSystemEngine"
"","1053","shouldParReplaceParamMarkersInMultistatementStatement()","","Wed Nov 05 16:57:52 UTC 2025","passed","Wed Nov 05 16:57:53 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldParReplaceParamMarkersInMultistatementStatement"
"","486","setWrongParameterOnSystemEngineForV2(String, String, String) [2] set foo=bar, Unknown setting foo, 1","","Wed Nov 05 16:58:58 UTC 2025","passed","Wed Nov 05 16:58:58 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setWrongParameterOnSystemEngineForV2"
"","97","getSchemasInformationSchema(String, String, String) [10] {database}, %form%, information_schema","","Wed Nov 05 16:59:35 UTC 2025","passed","Wed Nov 05 16:59:35 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","0","canInsertBigDecimalUsingPreparedStatement()","","Wed Nov 05 17:09:33 UTC 2025","skipped","Wed Nov 05 17:09:33 UTC 2025","","integration.tests.datatype.BigDecimalTest","integration.tests.datatype.BigDecimalTest","canInsertBigDecimalUsingPreparedStatement"
"","834","shouldCommitTransactionWhenSwitchingToAutoCommit()","","Wed Nov 05 17:09:28 UTC 2025","passed","Wed Nov 05 17:09:29 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldCommitTransactionWhenSwitchingToAutoCommit"
"","547","shouldGetMultipleResultSets()","","Wed Nov 05 16:59:02 UTC 2025","passed","Wed Nov 05 16:59:02 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldGetMultipleResultSets"
"","1207","shouldNotRollbackTransactionWhenRollbackWasManuallyExecuted()","","Wed Nov 05 17:09:31 UTC 2025","passed","Wed Nov 05 17:09:32 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldNotRollbackTransactionWhenRollbackWasManuallyExecuted"
"","504","maxFieldSize(int) [4] 50","","Wed Nov 05 16:58:56 UTC 2025","passed","Wed Nov 05 16:58:56 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","449","shouldReturnTrueWhenExecutingAStatementThatReturnsAResultSet()","","Wed Nov 05 16:58:53 UTC 2025","passed","Wed Nov 05 16:58:54 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnTrueWhenExecutingAStatementThatReturnsAResultSet"
"","91","getTables(String, String, String, String, String, String) [3] null, null, null, VIEW;TABLE, integration_test;tables;views, null","","Wed Nov 05 16:57:14 UTC 2025","passed","Wed Nov 05 16:57:14 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","841","getCatalogs()","","Wed Nov 05 16:59:42 UTC 2025","passed","Wed Nov 05 16:59:42 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getCatalogs"
"","1158","executeCancelServerSideAsyncQueryWorksOnDifferentEngines()","","Wed Nov 05 16:55:16 UTC 2025","passed","Wed Nov 05 16:55:17 UTC 2025","","integration.tests.AsyncQueryTest","integration.tests.AsyncQueryTest","executeCancelServerSideAsyncQueryWorksOnDifferentEngines"
"","91","getTables(String, String, String, String, String, String) [20] {database}, %form%, %in%, null, engines, tables","","Wed Nov 05 16:59:37 UTC 2025","passed","Wed Nov 05 16:59:37 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","2386","canExecuteRollbackOnAFailedTransaction()","","Wed Nov 05 17:09:16 UTC 2025","passed","Wed Nov 05 17:09:18 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","canExecuteRollbackOnAFailedTransaction"
"","605","shouldThrowExceptionWhenExecutingWrongQueryWithJsonError()","","Wed Nov 05 16:58:50 UTC 2025","passed","Wed Nov 05 16:58:50 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenExecutingWrongQueryWithJsonError"
"","120","getColumns(String, String, String, String, String, String) [10] {database}, %form%, null, null, information_schema.columns.column_name, null","","Wed Nov 05 16:59:39 UTC 2025","passed","Wed Nov 05 16:59:39 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","537","unlimitedMaxFieldSize(int) [1] 0","","Wed Nov 05 16:58:45 UTC 2025","passed","Wed Nov 05 16:58:46 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","unlimitedMaxFieldSize"
"","84","infDoubleSystemEngine(String) [1] select 'inf'::double","","Wed Nov 05 16:58:14 UTC 2025","passed","Wed Nov 05 16:58:14 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infDoubleSystemEngine"
"","750","preparedStatementUsingStringValueContainsStringNull()","","Wed Nov 05 16:57:18 UTC 2025","passed","Wed Nov 05 16:57:18 UTC 2025","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingStringValueContainsStringNull"
"","88","getTables(String, String, String, String, String, String) [7] null, null, %test, null, integration_test, tables;columns;views","","Wed Nov 05 16:57:15 UTC 2025","passed","Wed Nov 05 16:57:15 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","83","nanDoubleSystemEngine(String) [3] select '-nan'::double","","Wed Nov 05 16:58:14 UTC 2025","passed","Wed Nov 05 16:58:14 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleSystemEngine"
"","89","getTables(String, String, String, String, String, String) [6] {database}, null, null, null, tables, null","","Wed Nov 05 16:59:35 UTC 2025","passed","Wed Nov 05 16:59:36 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","574","unlimitedMaxFieldSize(int) [3] 100","","Wed Nov 05 16:58:46 UTC 2025","passed","Wed Nov 05 16:58:47 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","unlimitedMaxFieldSize"
"","1538","shouldThrowRequestBodyTooLargeExceptionForLargeData()","","Wed Nov 05 16:57:16 UTC 2025","passed","Wed Nov 05 16:57:18 UTC 2025","","integration.tests.ExceptionTypeTest","integration.tests.ExceptionTypeTest","shouldThrowRequestBodyTooLargeExceptionForLargeData"
"","580","shouldReuseStatementWhenNotCloseOnCompletion()","","Wed Nov 05 16:59:29 UTC 2025","passed","Wed Nov 05 16:59:30 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReuseStatementWhenNotCloseOnCompletion"
"","310","executeCancelServerSideAsyncQueryWithNonExistentTokenTest()","","Wed Nov 05 16:55:10 UTC 2025","passed","Wed Nov 05 16:55:10 UTC 2025","","integration.tests.AsyncQueryTest","integration.tests.AsyncQueryTest","executeCancelServerSideAsyncQueryWithNonExistentTokenTest"
"","10792","preparedStatementBatchesWorkIfMergeParameterProvided()","","Wed Nov 05 16:56:53 UTC 2025","passed","Wed Nov 05 16:57:03 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","preparedStatementBatchesWorkIfMergeParameterProvided"
"","479","shouldReturnTrueWhenExecutingMultiStatementWithFirstStatementReturningAResultSet()","","Wed Nov 05 16:58:49 UTC 2025","passed","Wed Nov 05 16:58:50 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnTrueWhenExecutingMultiStatementWithFirstStatementReturningAResultSet"
"","132","minusInfFloatAsDoubleUserEngine(String) [1] select '-inf'::float","","Wed Nov 05 16:58:13 UTC 2025","passed","Wed Nov 05 16:58:14 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","minusInfFloatAsDoubleUserEngine"
"","87","getTables(String, String, String, String, String, String) [29] {database}, %schema, %in%, VIEW, engines, tables","","Wed Nov 05 16:59:38 UTC 2025","passed","Wed Nov 05 16:59:38 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","705","emptyIntAndStringValues(PreparedStatementValueSetter) set ARRAY","","Wed Nov 05 16:57:27 UTC 2025","passed","Wed Nov 05 16:57:28 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntAndStringValues"
"","732","integerAndStringValues(PreparedStatementValueSetter) set ARRAY","","Wed Nov 05 16:57:26 UTC 2025","passed","Wed Nov 05 16:57:26 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringValues"
"","721","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) int","","Wed Nov 05 16:57:42 UTC 2025","passed","Wed Nov 05 16:57:43 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","544","unlimitedMaxFieldSize(int) [2] -1","","Wed Nov 05 16:58:46 UTC 2025","passed","Wed Nov 05 16:58:46 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","unlimitedMaxFieldSize"
"","81","nanFloatAsDoubleUserEngine(String) [1] select 'nan'::float","","Wed Nov 05 16:58:12 UTC 2025","passed","Wed Nov 05 16:58:13 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleUserEngine"
"","1011","shouldInsertRecordsInBatch()","","Wed Nov 05 16:58:07 UTC 2025","passed","Wed Nov 05 16:58:08 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsInBatch"
"","81","infRealSystemEngine(String) [2] select '+inf'::real","","Wed Nov 05 16:58:11 UTC 2025","passed","Wed Nov 05 16:58:11 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infRealSystemEngine"
"","89","shouldGetParsedTimeStampExtTimeObjects()","","Wed Nov 05 17:09:09 UTC 2025","passed","Wed Nov 05 17:09:09 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldGetParsedTimeStampExtTimeObjects"
"","171","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesWhenUsingTime_ZoneSettings()","","Wed Nov 05 17:09:11 UTC 2025","passed","Wed Nov 05 17:09:11 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesWhenUsingTime_ZoneSettings"
"","88","getTables(String, String, String, String, String, String) [5] null, null, null, VIEW, views;tables, integration_test","","Wed Nov 05 16:57:15 UTC 2025","passed","Wed Nov 05 16:57:15 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","89","shouldHandleLargeDecimals()","","Wed Nov 05 16:57:21 UTC 2025","passed","Wed Nov 05 16:57:21 UTC 2025","","integration.tests.NumericTypesTest","integration.tests.NumericTypesTest","shouldHandleLargeDecimals"
"","90","getTables(String, String, String, String, String, String) [32] null, null, %in%, VIEW;TABLE, engines, tables","","Wed Nov 05 16:59:38 UTC 2025","passed","Wed Nov 05 16:59:38 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","482","shouldResetTheParameterIndex()","","Wed Nov 05 16:57:37 UTC 2025","passed","Wed Nov 05 16:57:37 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldResetTheParameterIndex"
"","88","getColumns(String, String, String, String, String, String) [31] null, null, null, nobody, null, information_schema.columns.column_name","","Wed Nov 05 16:59:41 UTC 2025","passed","Wed Nov 05 16:59:41 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","2222","useDatabase(String) [1] ","","Wed Nov 05 17:00:57 UTC 2025","passed","Wed Nov 05 17:00:59 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","useDatabase"
"","121","shouldReturnColumnsFromSelect()","","Wed Nov 05 16:57:14 UTC 2025","passed","Wed Nov 05 16:57:14 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnColumnsFromSelect"
"","42","shouldThrowExceptionOn400WithoutRetry()","","Wed Nov 05 17:09:33 UTC 2025","passed","Wed Nov 05 17:09:33 UTC 2025","","integration.tests.client.RetryPolicyTest","integration.tests.client.RetryPolicyTest","shouldThrowExceptionOn400WithoutRetry"
"","477","successfulSettingOfPropertyThatRequiresAdvancedModeConfiguredWhenConnectionIsCreated()","","Wed Nov 05 16:58:48 UTC 2025","passed","Wed Nov 05 16:58:49 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","successfulSettingOfPropertyThatRequiresAdvancedModeConfiguredWhenConnectionIsCreated"
"","463","shouldSelect1()","","Wed Nov 05 16:59:33 UTC 2025","passed","Wed Nov 05 16:59:33 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1"
"","380","shouldThrowExceptionWhenTryingToExecuteQueryThatWouldReturnMultipleResultSets()","","Wed Nov 05 16:58:54 UTC 2025","passed","Wed Nov 05 16:58:54 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenTryingToExecuteQueryThatWouldReturnMultipleResultSets"
"","89","getTables(String, String, String, String, String, String) [8] {database}, information%, null, null, tables, null","","Wed Nov 05 16:59:36 UTC 2025","passed","Wed Nov 05 16:59:36 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","121","shouldThrowExceptionWhenRollbackWithNoTransaction()","","Wed Nov 05 17:09:21 UTC 2025","passed","Wed Nov 05 17:09:21 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldThrowExceptionWhenRollbackWithNoTransaction"
"","87","getColumns(String, String, String, String, String, String) [26] {database}, null, %in%, table_catalog, information_schema.indexes.table_catalog, information_schema.indexes.table_schema","","Wed Nov 05 16:59:41 UTC 2025","passed","Wed Nov 05 16:59:41 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","83","nanFloatAsDoubleSystemEngine(String) [2] select '+nan'::float","","Wed Nov 05 16:58:14 UTC 2025","passed","Wed Nov 05 16:58:14 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleSystemEngine"
"","1","missingAccount()","","Wed Nov 05 16:57:18 UTC 2025","passed","Wed Nov 05 16:57:18 UTC 2025","","integration.tests.MissingDataTest","integration.tests.MissingDataTest","missingAccount"
"","91","getTables(String, String, String, String, String, String) [2] null, information_schema, null, null, tables, null","","Wed Nov 05 16:59:35 UTC 2025","passed","Wed Nov 05 16:59:35 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","691","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) byte","","Wed Nov 05 16:58:01 UTC 2025","passed","Wed Nov 05 16:58:02 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","106","shouldReturnSchema()","","Wed Nov 05 16:57:14 UTC 2025","passed","Wed Nov 05 16:57:14 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnSchema"
"","89","shouldRemoveOffsetDIffWhenTimestampOffsetHasChangedCET()","","Wed Nov 05 17:09:09 UTC 2025","passed","Wed Nov 05 17:09:10 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldRemoveOffsetDIffWhenTimestampOffsetHasChangedCET"
"","363802","shouldExecuteRequestWithoutTimeoutV2()","","Wed Nov 05 17:03:02 UTC 2025","passed","Wed Nov 05 17:09:06 UTC 2025","","integration.tests.TimeoutTest","integration.tests.TimeoutTest","shouldExecuteRequestWithoutTimeoutV2"
"","83","nanDoubleUserEngine(String) [3] select '-nan'::double","","Wed Nov 05 16:58:12 UTC 2025","passed","Wed Nov 05 16:58:12 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleUserEngine"
"","82","infRealSystemEngine(String) [1] select 'inf'::real","","Wed Nov 05 16:58:11 UTC 2025","passed","Wed Nov 05 16:58:11 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infRealSystemEngine"
"","99","getColumns(String, String, String, String, String, String) [19] {database}, %schema, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name","","Wed Nov 05 16:59:40 UTC 2025","passed","Wed Nov 05 16:59:40 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","88","getSchemasInformationSchema(String, String, String) [8] {database}, information%, information_schema","","Wed Nov 05 16:59:35 UTC 2025","passed","Wed Nov 05 16:59:35 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","100","getColumns(String, String, String, String, String, String) [15] null, %form%, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name","","Wed Nov 05 16:59:40 UTC 2025","passed","Wed Nov 05 16:59:40 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","469","shouldFailWhenParameterNotProvided()","","Wed Nov 05 16:57:37 UTC 2025","passed","Wed Nov 05 16:57:38 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldFailWhenParameterNotProvided"
"","172","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSeconds()","","Wed Nov 05 17:09:10 UTC 2025","passed","Wed Nov 05 17:09:11 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampTzWithTzWithHoursAndMinutesAndSeconds"
"","468","setWrongParameterOnSystemEngineForV2(String, String, String) [1] set foo=bar, query param not allowed: foo, 0","","Wed Nov 05 16:58:57 UTC 2025","passed","Wed Nov 05 16:58:58 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setWrongParameterOnSystemEngineForV2"
